Id,3plantas,AgeOfHouse,CP_50010,CP_50011,CP_50014,CP_50015,CP_50017,CP_60061,CP_60118,CP_60406,CP_60646,CP_60706,CP_60936,CP_61528,CP_61615,CP_61705,CP_61874,CP_62040,CP_62447,CP_62801,CatParcela_Residencial especial,CatParcela_Residencial tipo 1,CatParcela_Terciario,Estado,Precio,ProxCallePrincipal,ProxCarretera,ProxViasTren,RatingEstrellas,SinGaraje,Superficie,Tipo_Casa baja,Tipo_Chalet adosado,Tipo_Dúplex,Tipo_Piso alto,YearsSinceReform,aseos+hab*rating,postal_group_5,postal_group_6,region_50,region_60,region_61,region_62,synth4,synth5,synth6,synth7
64,-0.14990794721440445,1.6873197850289727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3724409382152081,233110,3.9916416910627603,-0.18464029145487607,-0.08975773845693287,0.6325834805917703,-0.2434393391882407,-0.03427684051419262,0,0,0,0,1.7283210229548758,0.5469694936818441,0,1,0,0,1,0,0.5564898870744541,0.8252342771890838,0.3860597420869386,0.6551542178943021
65,-0.14990794721440445,-0.8453427801400262,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,380103,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,0.6325834805917703,-0.2434393391882407,-0.11532213580375018,0,0,0,0,-0.6232028043030972,1.308875695308205,0,1,0,1,0,0,0.7395459400592189,0.939624815869849,-0.1090122730141803,0.6070670861791533
66,-0.14990794721440445,-1.0786143321950656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,593735,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,1.3555360298395078,-0.2434393391882407,-0.09640244973941269,0,0,0,0,-0.9661333624448849,1.5067734100163508,0,1,0,1,0,0,0.8367724881522193,1.0502338918500471,-0.06822991223319169,0.7017229889641827
67,-0.14990794721440445,0.05441892064369713,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,299713,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,0.6325834805917703,-0.2434393391882407,0.8068946654778677,0,0,0,0,-0.18229208669222727,0.6162336938296951,1,0,1,0,0,0,1.4268710378677065,0.4986518507597029,1.2391144582068387,1.276213072722437
68,-0.14990794721440445,-1.0452898247586313,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,423294,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,0.6325834805917703,-0.2434393391882407,-0.0022944599338493633,0,0,0,0,-0.8681532029758027,0.6162336938296951,0,1,0,1,0,0,0.6316108989816285,0.4986518507597029,0.12187921893004805,0.5019853921630952
69,-0.14990794721440445,0.8875316065545521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3724409382152081,133206,-0.250272964689376,5.41052005566258,-0.08975773845693287,-1.5362741671514422,-0.2434393391882407,-0.5330171192191625,0,0,0,0,1.7283210229548758,-1.5408513964890937,0,1,0,0,1,0,-2.1625638636751674,-1.8863025598510665,-1.0544686049923262,-1.9924401085391243
70,-0.14990794721440445,0.6209355470630785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.4311471403088007,438278,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,0.6325834805917703,-0.2434393391882407,0.42951011986852666,0,0,0,0,1.5813507837512524,0.13138429279473834,0,1,0,0,0,1,0.8834587085766347,-0.3347997111371201,0.402567427279831,0.47020051912375826
71,-0.14990794721440445,-0.04555460166560546,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3724409382152081,457007,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,0.6325834805917703,-0.2434393391882407,0.2593461238701327,0,0,0,0,0.6015491890604304,0.8240262942732487,1,0,1,0,0,0,1.0342907292726826,1.0176614338778953,0.8905734439192206,1.1203230670085285
72,-0.14990794721440445,-0.34547516859351324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3724409382152081,242551,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-1.5362741671514422,-0.2434393391882407,-0.27094268418937806,0,0,0,0,-1.015123442179426,-1.2637945958976897,0,1,0,0,0,1,-1.1252910250481611,-1.2545283582740911,-0.15864672643554986,-0.982287674282611
73,-0.14990794721440445,-0.8786672875764604,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,320360,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,0.6325834805917703,-0.2434393391882407,-0.04820723748180305,0,0,0,0,-0.6232028043030972,0.6162336938296951,0,1,0,1,0,0,0.5673802697743204,0.4986518507597029,0.03164707008216106,0.4394525204312482
74,-0.14990794721440445,0.5876110396266443,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2742349774772124,241269,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.8133216179037047,-0.2434393391882407,-0.04303874896572279,0,0,0,0,-0.8681532029758027,-0.7096809947148816,1,0,1,0,0,0,-0.20088161647464947,-0.0609475307033485,0.6446894010603184,0.10911830090165485
75,-0.14990794721440445,1.887266829647578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3724409382152081,178829,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-2.2592267163991795,-0.2434393391882407,-0.42944928638143043,0,0,0,0,1.7283210229548758,-1.1648457385436168,0,1,0,0,1,0,-1.3548212972436189,-1.0683498157641353,-0.645568273086501,-1.205793941335312
76,-0.14990794721440445,-0.04555460166560546,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,157583,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-1.5362741671514422,-0.2434393391882407,-0.7969401377328005,1,0,0,0,0.6015491890604304,-1.1450559670728022,0,1,0,1,0,0,-2.9746494966193344,-1.40243739724079,-3.2788461061353713,-3.009841521510874
77,-0.14990794721440445,0.520962024753776,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2742349774772124,244478,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-1.5362741671514422,-0.2434393391882407,-0.194188743415909,0,0,0,0,1.4343805445476292,-1.5408513964890937,1,0,1,0,0,0,-1.3860280591094793,-1.576706940289536,0.31284790493353803,-1.0448523068202964
78,-0.14990794721440445,0.7875580842452494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.5293531010467963,228720,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.8133216179037047,-0.2434393391882407,-0.18016403096442848,0,0,0,0,-0.7701730435067206,-0.7096809947148816,0,1,0,0,0,1,-0.4132194932099001,-0.74956688640568,-0.25627582230999674,-0.5152570623403524
79,-0.14990794721440445,0.12106793551656553,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,227283,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-1.5362741671514422,4.103691717744629,0.007608665872508776,0,0,1,0,0.8464995877331359,-0.7888400805981397,1,0,1,0,0,0,-0.19600133289577062,-0.8540898531859488,0.1407599058856425,-0.30376813463760677
80,-0.14990794721440445,2.053889366829749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3724409382152081,190484,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.8133216179037047,-0.2434393391882407,-0.02200639606269554,0,0,0,0,0.20962855118410154,-0.8581042807459908,0,1,0,0,1,0,-0.29672463395281495,-0.5783581548641502,0.4102475794139595,-0.17553292811319773
81,-0.14990794721440445,0.12106793551656553,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3724409382152081,335079,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.0903690686559672,-0.2434393391882407,0.20230411922550984,0,0,0,0,0.8464995877331359,0.3787564361799206,1,0,1,0,0,0,0.7754569315072966,0.6991271836500369,0.8030502349932699,0.8683333576481621
82,-0.14990794721440445,-0.8786672875764604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.5293531010467963,299003,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.0903690686559672,-0.2434393391882407,-0.5424863937997182,0,0,0,1,-0.6232028043030972,-0.1555673935320733,0,1,0,0,0,1,-0.8615025942669756,-0.13559917166882338,-1.4234370689803049,-0.9517316559223348
83,-0.14990794721440445,-1.1785878545043682,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,441231,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,1.3555360298395078,-0.2434393391882407,-0.0425105822560504,0,0,0,0,-1.064113521913967,0.24022803588421832,1,0,1,0,0,0,0.39907493138777705,0.21354783291772106,0.04309278576356785,0.2755949765127306
84,-0.14990794721440445,0.3876639950080391,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,236932,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.8133216179037047,-0.2434393391882407,-0.15765092496464098,0,0,0,0,1.2384202256094647,-0.7096809947148816,1,0,1,0,0,0,-0.37584042457067585,-0.74956688640568,-0.20376281198673268,-0.47886358494160264
85,-0.14990794721440445,-0.7786937652671578,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,291787,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,0.6325834805917703,-0.2434393391882407,-0.18936922219014804,0,0,0,0,-0.525222644834015,0.6162336938296951,0,1,0,1,0,0,0.34681674175794064,0.4986518507597029,-0.27819881958388076,0.22471752914770105
86,-0.14990794721440445,-0.645395735521421,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,506454,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,1.3555360298395078,-0.2434393391882407,0.4703392928358832,0,0,0,0,-0.3292623258958506,1.5067734100163508,0,1,0,1,0,0,1.4939512924032607,1.0502338918500471,0.8549910639410611,1.3415184417692696
87,-0.14990794721440445,-1.1119388396314998,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,301312,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.0903690686559672,-0.2434393391882407,0.10688514419415236,0,0,0,0,-0.9661333624448849,0.022540549705258005,0,1,0,1,0,0,0.4814735835371385,0.028766832252306015,0.3197889464912135,0.3558162516204541
88,-0.14990794721440445,-1.2452368693772367,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.5293531010467963,284861,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.0903690686559672,-0.2434393391882407,-0.5905872905734577,0,0,0,1,-1.1620936813830494,-0.3336753367694046,1,0,1,0,0,0,-1.1382561245934097,-0.3140032833273267,-1.6563810170397921,-1.221208115083561
89,-0.14990794721440445,1.887266829647578,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-3.23473521883281,147192,3.9916416910627603,-0.18464029145487607,-0.08975773845693287,-2.2592267163991795,4.103691717744629,-0.1946225946417114,0,0,0,0,0.16063847144956045,-1.550746282224501,0,1,0,1,0,0,-1.403655258810006,-4.038231595874272,-1.93160942638929,-2.616863657508381
90,-0.14990794721440445,-0.7453692578307236,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,231500,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-1.5362741671514422,4.103691717744629,-0.22967022844783216,0,0,0,0,-0.47623256509947387,-1.1450559670728022,0,1,0,1,0,0,-0.9094327670663767,-1.40243739724079,-0.37746942209646794,-0.9984007243996746
91,-0.14990794721440445,0.7209090693723811,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,214074,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-1.5362741671514422,-0.2434393391882407,-0.30590543406001586,0,0,0,0,1.7283210229548758,-1.5408513964890937,1,0,1,0,0,0,-1.5938305466328422,-2.2498691032404916,-0.5817742032243565,-1.6648330719166495
92,-0.14990794721440445,0.35433948757160494,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.3329411795708053,192063,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.8133216179037047,-0.2434393391882407,-0.19199119264173625,0,0,0,0,1.1894301458749237,-1.0560019954541364,1,0,1,0,0,0,-0.7480007518034976,-2.2761590568068897,-1.1992930261749037,-1.4752479282716537
93,-0.14990794721440445,1.6873197850289727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2742349774772124,283129,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.8133216179037047,-0.2434393391882407,0.23384321703166383,0,0,0,0,-1.015123442179426,-0.8581042807459908,0,1,0,0,0,1,0.017675455470119297,-0.2628999122421785,1.1280843543949395,0.32190854799723284
94,6.664089653440344,2.053889366829749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3724409382152081,250792,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.0903690686559672,-0.2434393391882407,-0.30590543406001586,0,1,0,0,-0.6232028043030972,0.5568643794172512,0,1,0,0,1,0,0.10442329219592739,0.8324206123515753,-0.2552491572086323,0.21502947794798435
95,-0.14990794721440445,-0.8453427801400262,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,383493,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.0903690686559672,-0.2434393391882407,-0.1186514723843639,0,0,0,0,-0.5742127245685561,0.6162336938296958,0,1,0,1,0,0,0.46207504777429415,0.4986518507597029,-0.11628588843181126,0.33693035004756133
96,-0.14990794721440445,-0.7120447503942894,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.176029016739217,320360,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.0903690686559672,-0.2434393391882407,-0.08115163599762108,0,0,0,0,-0.3782524056303917,0.022540549705258005,0,1,0,1,0,0,0.2282019491869117,0.9978714767022633,0.8058066370884955,0.692621019322309
97,-0.14990794721440445,-0.9119917950128946,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,416851,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,0.6325834805917703,-0.2434393391882407,-0.037426977675453235,0,0,0,0,-0.6721928840376383,-0.0764083076488149,0,1,0,1,0,0,0.23606091517503572,-0.0609475307033485,0.05324537684017681,0.11688756211231072
98,-0.14990794721440445,0.22104145782586812,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.5293531010467963,177465,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-1.5362741671514422,-0.2434393391882407,0.020133762130455153,0,0,0,0,0.9934698269367592,-1.0263173382479147,0,1,0,0,1,0,-0.3982868854761529,-1.2032368577724941,0.16435796945073908,-0.500718173865098
99,-0.14990794721440445,1.720644292465407,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.5293531010467963,138201,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.8133216179037047,-0.2434393391882407,-0.005802995933816165,0,0,0,0,1.7283210229548758,-1.2044252814852459,0,1,0,0,1,0,-0.626514278949972,-1.5096416007590645,0.11514203409321658,-0.7229304725021086
100,-0.14990794721440445,0.42098850244447333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,214711,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-1.5362741671514422,4.103691717744629,-0.12014165702951116,0,0,0,0,1.2874103053440058,-0.7492605376565107,1,0,1,0,0,0,-0.3481743565449618,-0.8011750331847757,-0.11955109318296818,-0.45192708435016926
101,-0.14990794721440445,-0.17885263141134225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2742349774772124,341340,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.0903690686559672,-0.2434393391882407,-0.00772703180476582,0,0,0,0,-0.7701730435067206,0.022540549705258005,1,0,1,0,0,0,0.33316459209632765,0.7219414960004892,0.7140955048476075,0.6290672241098194
102,-0.14990794721440445,-0.4454486909028158,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,296383,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.0903690686559672,-0.2434393391882407,-0.1301296667713524,0,0,0,0,0.013668232245937138,0.20064849294258896,1,0,1,0,0,0,0.24753238763987367,0.18114371482328392,-0.14159121571913774,0.12805602187285361
103,-0.14990794721440445,-0.24550164628421065,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,206007,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.8133216179037047,-0.2434393391882407,-0.32185418238244595,0,0,1,0,0.30760871065318374,-0.4128344226526626,1,0,1,0,0,0,-0.45848004301015194,-0.39846017820566904,-0.6276302206931786,-0.5593243846251793
104,-0.14990794721440445,-1.2452368693772367,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,331183,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,0.6325834805917703,-0.2434393391882407,-0.025335732643309253,0,0,0,0,-1.1620936813830494,-0.0764083076488149,0,1,0,1,0,0,0.25308701393648386,-0.0609475307033485,0.07716440393047262,0.13346392305315558
105,-0.14990794721440445,1.354074710664631,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4311471403088007,317470,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,0.6325834805917703,-0.2434393391882407,-0.25701228722176767,0,0,0,0,1.7283210229548758,0.13138429279473834,0,1,0,1,0,0,-0.00656628472727957,-0.3347997111371201,-0.8477135893045622,-0.39630331220192405
106,-0.14990794721440445,-1.0452898247586313,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.5293531010467963,450236,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,1.3555360298395078,-0.2434393391882407,-0.11532213580375018,0,0,0,0,-0.9171432827103438,1.5067734100163508,1,0,1,0,0,0,0.8077411649588083,1.0502338918500471,-0.1090122730141803,0.6734592831392419
107,-0.14990794721440445,2.887002052740604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2742349774772124,187298,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-1.5362741671514422,-0.2434393391882407,0.00953270174345843,0,0,0,0,-0.47623256509947387,-1.3033741388393187,0,1,0,0,1,0,-0.7271859064466758,-1.0213810132887444,0.7470659154945579,-0.4033174588605914
108,-0.14990794721440445,0.7875580842452494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,207109,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.8133216179037047,-0.2434393391882407,-0.41104833547837827,0,0,0,0,1.7283210229548758,-1.2044252814852459,0,1,0,0,1,0,-1.3549364546852856,-1.5096416007590645,-0.9082706968714364,-1.432199838401697
109,-0.14990794721440445,1.7539687999018412,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2742349774772124,215393,-0.250272964689376,5.41052005566258,-0.08975773845693287,-0.8133216179037047,4.103691717744629,-0.19199119264173625,0,0,0,0,-0.9661333624448849,-0.561257708683772,0,1,0,1,0,0,-0.31906401466797285,0.12319875099662699,0.3181404524841353,-0.00594742441131878
110,-0.14990794721440445,-0.17885263141134225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3724409382152081,316364,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.0903690686559672,-0.2434393391882407,0.09286043174267193,0,0,0,0,0.40558887012226597,-0.21493670794451683,1,0,1,0,0,0,0.32626145133538653,0.18114371482328392,0.6221168053429008,0.43100894714265653
111,-0.14990794721440445,0.5876110396266443,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.4311471403088007,266668,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.0903690686559672,-0.2434393391882407,-0.10218398890064843,0,0,0,0,0.6505392687949715,-0.21493670794451683,0,1,0,0,1,0,0.058510824497742316,-0.6500231328217476,-0.48023649590237744,-0.3329446571977831
112,-0.14990794721440445,-0.9453163024493287,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,299713,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,0.6325834805917703,-0.2434393391882407,-0.2577102218024062,0,0,0,0,-0.7211829637721794,0.6162336938296951,0,1,0,1,0,0,0.2245645579039248,0.4986518507597029,-0.4499339628339923,0.10569486731271555
113,-0.14990794721440445,-1.1785878545043682,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,719169,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,0.6325834805917703,-0.2434393391882407,-0.06362781909456075,0,0,0,0,-1.064113521913967,1.7244608961953123,0,1,0,1,0,0,0.9565788070987139,1.1655025056976924,0.0002920511422854753,0.8183611974278376
114,-0.14990794721440445,0.6209355470630785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,406437,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.0903690686559672,-0.2434393391882407,0.9032756584447,0,0,0,0,1.5813507837512524,0.20064849294258896,0,1,0,0,0,1,1.298927640705132,0.18114371482328392,1.3354844505685952,1.1516546620817918
115,-0.14990794721440445,0.8875316065545521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.176029016739217,486039,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.0903690686559672,-0.2434393391882407,-0.3007369455439356,0,0,0,0,-0.8191631232412616,0.972449580304358,0,1,0,0,0,1,0.2883805987770834,1.7099251213678115,0.2746121825282471,0.7512104312178367
116,-0.14990794721440445,-0.9119917950128946,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.5293531010467963,329645,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.0903690686559672,-0.2434393391882407,-0.6537598016696357,0,0,0,1,-0.6721928840376383,-0.1555673935320733,1,0,1,0,0,0,-1.2841591253826747,-0.13559917166882338,-2.0170915928075006,-1.3632797033697739
117,-0.14990794721440445,0.3210149801351707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,240703,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.8133216179037047,-0.2434393391882407,0.08103327006536425,0,0,0,0,1.1404400661403824,-0.7096809947148816,1,0,1,0,0,0,-0.03515495959985549,-0.74956688640568,0.2748644754207484,-0.14716664269800542
118,-0.14990794721440445,-1.1452633470679339,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.5293531010467963,290312,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.8133216179037047,-0.2434393391882407,-0.18884105548047564,0,0,0,0,-1.064113521913967,-0.8581042807459908,0,1,0,0,1,0,-0.5534166649361795,-0.9500422192960132,-0.2769336612381863,-0.6517588079028575
119,-0.14990794721440445,-0.6120712280849868,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,532824,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,0.6325834805917703,-0.2434393391882407,0.1476294332260259,0,0,0,0,-0.23128216642676838,1.932253496638865,1,0,1,0,0,0,1.2971366718360924,1.2699011366112625,0.38838236352533767,1.1499110739150926
120,-0.14990794721440445,-1.1119388396314998,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,319436,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.0903690686559672,-0.2434393391882407,-0.1954148447062201,0,0,0,0,-1.015123442179426,0.3787564361799206,0,1,0,1,0,0,0.22789382290081853,0.32316221208340984,-0.292744371405034,0.10893619455438946
